"Sender","date"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180407"
"Other","20180406"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180405"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180404"
"Other","20180403"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180402"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180401"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180331"
"Other","20180330"
"Other","20180330"
"Other","20180330"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180329"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180328"
"Other","20180327"
"Other","20180327"
"Other","20180326"
"Other","20180326"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180324"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180320"
"Other","20180313"
"Other","20180313"
"Other","20180313"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180312"
"Other","20180309"
"Other","20180309"
"Other","20180309"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180303"
"Other","20180302"
"Other","20180301"
"Other","20180301"
"Other","20180301"
"Other","20180301"
"Other","20180301"
"Other","20180301"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180228"
"Other","20180227"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180224"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180222"
"Other","20180218"
"Other","20180218"
"Other","20180218"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180217"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180216"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180215"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180214"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180212"
"Other","20180209"
"Other","20180209"
"Other","20180209"
"Other","20180209"
"Other","20180209"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180208"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180206"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180203"
"Other","20180201"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180131"
"Other","20180129"
"Other","20180127"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180126"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180125"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180123"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
"Other","20180121"
